PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=3368 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=3373 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=3366 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=3367 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=3228 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=3012 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2875 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2903 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2328 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=1858 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=1512 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=1684 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=1461 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=1421 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=1907 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=1822 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2207 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2065 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=1840 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2189 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2425 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2156 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=1914 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2256 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2347 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2185 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2104 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2007 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2269 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2188 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2113 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2136 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2406 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2430 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2461 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2510 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2539 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2887 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=3178 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=3350 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=3292 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=3323 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=3331 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=3342 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=3903 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=3026 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2771 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2550 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2338 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=1740 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=1817 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=1842 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2178 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2736 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2638 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2607 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2677 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2784 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2871 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2955 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2965 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2952 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3074 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3112 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3149 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=3146 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=3094 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=3223 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=3116 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=3368 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=3354 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=3388 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=3410 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=3344 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=3204 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=3014 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2805 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2697 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=2581 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=2155 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=1481 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=1533 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=1616 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=1920 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=1856 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=1868 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=1987 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2068 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2022 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2065 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2147 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2178 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2208 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2159 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2244 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2309 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2292 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2283 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2236 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2292 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2355 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2399 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2451 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2513 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2648 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2835 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=3046 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=3131 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=3260 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=3374 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=3333 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=3342 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3219 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=2960 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=2601 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=1934 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=1842 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=1569 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=1466 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2095 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2247 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2142 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=1872 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2096 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2466 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2846 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2693 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2363 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2232 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2414 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2569 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2762 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2633 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2464 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2448 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2760 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2939 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2765 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2687 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2776 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=3077 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=3209 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=3163 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=3223 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=3334 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=3296 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=3319 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3102 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=2926 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=2806 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=2701 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=2673 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=2420 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1674 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=1000 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=518 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=1420 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2050 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2192 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=1999 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=1943 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2094 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2237 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2131 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=1942 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=1923 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=1965 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=1962 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=1883 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=1848 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=1798 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=1900 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=1901 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2000 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=1982 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2009 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2159 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2211 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2409 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2474 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2511 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2594 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2752 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3120 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3314 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3346 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3340 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3314 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=3210 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=3009 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2712 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2002 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=1308 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=742 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=484 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=1193 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=1310 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=1184 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=813 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=605 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=500 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=1333 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=1268 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=1397 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=1538 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=1694 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=1837 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=1852 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 580 received, 3.33333% packet loss, time 602049ms
rtt min/avg/max/mdev = 27.541/2305.587/3903.118/723.863 ms, pipe 4
