PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=3226 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=3370 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=3363 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=3258 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=3031 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2852 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2904 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2417 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=1828 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=1594 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=1747 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=1440 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=1452 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=1922 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=1748 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2157 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2100 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=1811 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2181 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2165 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=1915 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2206 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2316 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2195 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2087 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=1998 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2273 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2309 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2185 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2092 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2124 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2401 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2398 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2459 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2489 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2557 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2878 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=3178 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=3345 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=3281 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=3323 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=3344 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=3316 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=3063 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2775 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2557 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2344 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=1755 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=1826 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=1839 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2192 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2736 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2638 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2609 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2676 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2783 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2954 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2964 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2953 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3075 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3114 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3148 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=3147 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=3093 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=3222 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=3120 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=3368 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=3354 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=3346 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=3207 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2764 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2682 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=2560 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=2119 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=1446 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=1546 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=1605 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=1914 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=1821 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=1879 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=1990 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2069 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2035 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2062 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2163 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2191 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2206 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2157 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2239 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2315 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2284 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2280 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2242 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2287 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2369 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2399 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2471 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2517 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2647 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2849 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=3057 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=3143 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=3276 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=3386 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=3337 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=3336 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3195 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3055 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=2967 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=2878 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=2597 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=1905 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=1821 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=1582 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=1493 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2086 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2257 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2138 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=1879 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2104 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2501 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2663 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2339 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2227 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2424 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2589 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2757 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2622 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2462 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2463 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2771 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2946 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2755 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2670 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2796 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=3087 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=3198 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=3163 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=3228 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=3341 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=3329 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=3297 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=3310 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3105 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=2925 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=2803 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=2785 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=2672 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=2416 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1661 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=988 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=508 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=1754 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2052 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2192 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=1998 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=1942 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2094 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2238 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2131 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=1943 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=1923 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=1965 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=1961 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=1882 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=1848 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=1798 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=1900 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=1901 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2000 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=1982 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2008 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2148 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2213 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2409 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2474 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2511 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2591 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2753 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3120 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3314 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3346 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3341 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3314 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=3210 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2712 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2002 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=1308 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=742 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=481 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=1194 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=1310 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=1184 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=813 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=551 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=501 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=1332 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=1268 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=1402 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=1538 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=1694 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=1837 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=1851 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 578 received, 3.66667% packet loss, time 602066ms
rtt min/avg/max/mdev = 28.671/2308.035/3770.322/715.132 ms, pipe 4
