PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=372 ttl=61 time=2871 ms
64 bytes from 10.0.105.200: icmp_seq=373 ttl=61 time=2787 ms
64 bytes from 10.0.105.200: icmp_seq=374 ttl=61 time=2296 ms
64 bytes from 10.0.105.200: icmp_seq=375 ttl=61 time=2026 ms
64 bytes from 10.0.105.200: icmp_seq=376 ttl=61 time=2153 ms
64 bytes from 10.0.105.200: icmp_seq=377 ttl=61 time=2431 ms
64 bytes from 10.0.105.200: icmp_seq=378 ttl=61 time=2501 ms
64 bytes from 10.0.105.200: icmp_seq=379 ttl=61 time=2586 ms
64 bytes from 10.0.105.200: icmp_seq=380 ttl=61 time=2589 ms
64 bytes from 10.0.105.200: icmp_seq=381 ttl=61 time=2822 ms
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=3075 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=3223 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=3368 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=3376 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=3371 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=3363 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=3261 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=3036 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2848 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2901 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2440 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=1824 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=1617 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=1773 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=1434 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=1469 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=1927 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=1750 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2155 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2108 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=1833 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2191 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2184 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=1924 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2146 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2289 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2191 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2094 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2006 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2278 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2308 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2190 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2119 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2087 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2369 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2369 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2463 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2505 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2550 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2833 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=3164 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=3305 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=3259 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=3315 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=3343 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=3127 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2803 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2601 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2378 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=1806 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=1894 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=1805 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2265 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2280 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2723 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2639 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2638 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2664 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2781 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2854 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2965 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2966 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2950 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3059 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3107 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3186 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=3164 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=3090 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=3171 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=3149 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=3375 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=3367 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=3401 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=3356 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=3188 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=3041 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2857 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2686 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=2618 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=2217 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=1546 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=1531 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=1651 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=1913 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=1876 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=1840 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=1973 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2058 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2030 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2071 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2123 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2182 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2230 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2171 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2239 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2259 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2292 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2267 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2237 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2298 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2297 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2393 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2443 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2510 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2630 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2769 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=3096 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=3198 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=3373 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=3392 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=3345 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=3355 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3255 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3080 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=2995 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=2853 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=2636 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=2063 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=1806 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=1503 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=1483 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=1989 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2237 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2168 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=1865 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2071 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2406 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2785 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2783 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2396 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2253 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2335 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2498 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2822 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2645 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2500 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2386 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2655 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2875 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2789 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2717 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2754 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=3006 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=3240 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=3070 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=3176 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=3330 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=3337 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=3328 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=3319 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3149 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=2990 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=2804 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=2810 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=2675 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=2513 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1906 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=1214 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=521 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=1041 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=1900 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2194 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2092 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=1983 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2005 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2239 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2222 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2009 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=1949 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=1917 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=1982 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=1942 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=1879 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=1833 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=1849 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=1905 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=1974 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=1987 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2003 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2090 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2152 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2288 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2392 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2517 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2503 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2653 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2910 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3101 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3238 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=3344 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3343 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3337 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3344 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=3249 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=3079 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2968 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2285 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=1572 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=885 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=461 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=1004 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=1232 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=1316 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=994 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=642 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=503 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=1054 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=1221 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=1457 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=1451 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=1659 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=1840 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=1848 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 589 received, 1.83333% packet loss, time 601726ms
rtt min/avg/max/mdev = 26.608/2326.958/3777.172/729.885 ms, pipe 4
