PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=377 ttl=61 time=2359 ms
64 bytes from 10.0.105.200: icmp_seq=378 ttl=61 time=2411 ms
64 bytes from 10.0.105.200: icmp_seq=379 ttl=61 time=2425 ms
64 bytes from 10.0.105.200: icmp_seq=380 ttl=61 time=2528 ms
64 bytes from 10.0.105.200: icmp_seq=381 ttl=61 time=2529 ms
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=2526 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=2532 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=2540 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=2541 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=2585 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=2586 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=2578 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=2616 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2670 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2688 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2778 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2894 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=3028 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=3024 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=3111 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3071 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=2986 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3020 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2726 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2421 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=2305 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2389 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2290 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2346 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2419 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2481 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2529 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2680 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2906 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2973 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=3053 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=3053 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2966 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2998 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=3026 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2702 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2439 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2146 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2053 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2054 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2068 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2121 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2256 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2385 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2427 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2504 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2563 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2647 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2669 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2800 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=2783 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=2790 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=2879 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2748 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2811 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2694 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2751 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2723 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2885 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2871 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2910 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2987 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3044 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=3123 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=3081 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3187 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3180 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3114 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2800 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2591 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2341 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2241 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2129 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=1661 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=1539 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=1146 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=789 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=1247 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=1483 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=1523 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=1795 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=1946 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=1922 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=1972 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=2144 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=2268 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=2348 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=2356 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=2357 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=2299 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2314 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2314 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2354 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2364 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2412 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2427 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2518 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2626 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2732 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2866 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=3024 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=3076 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=3094 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=3127 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=3104 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2597 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2432 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2540 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2524 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2113 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=1803 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=1431 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=955 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=1226 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=1483 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=1591 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=1753 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=1942 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=2023 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=1981 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=2080 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=2239 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=2225 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=2361 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2366 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2317 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2468 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2448 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2536 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2622 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2660 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2782 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=3000 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=3016 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=3008 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=3126 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=3157 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2860 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2587 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2593 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2346 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2247 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2083 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=1866 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=1830 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=1725 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=1637 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=1679 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=1733 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=1760 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=1788 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=1797 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=1810 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=1850 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=1841 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=1835 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=1822 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=1841 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=1899 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1916 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=1915 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=2040 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=2070 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2082 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2143 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2220 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2393 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2531 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2632 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2819 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=3060 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=3318 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=3351 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=3384 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=3409 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=3071 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2762 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2590 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2714 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2593 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2883 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2579 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=1825 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2559 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2731 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2555 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2606 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2841 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2722 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=2813 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=2912 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=2856 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=2923 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=2924 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=2902 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2920 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2893 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2839 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2845 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2834 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2783 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2708 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2647 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2740 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2911 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=3072 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=3079 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=3327 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=3368 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2744 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2499 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2514 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2600 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 588 received, 2% packet loss, time 601267ms
rtt min/avg/max/mdev = 27.094/2448.597/3548.516/588.868 ms, pipe 4
