PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=372 ttl=61 time=2187 ms
64 bytes from 10.0.105.200: icmp_seq=373 ttl=61 time=2267 ms
64 bytes from 10.0.105.200: icmp_seq=374 ttl=61 time=2308 ms
64 bytes from 10.0.105.200: icmp_seq=375 ttl=61 time=2348 ms
64 bytes from 10.0.105.200: icmp_seq=376 ttl=61 time=2417 ms
64 bytes from 10.0.105.200: icmp_seq=377 ttl=61 time=2456 ms
64 bytes from 10.0.105.200: icmp_seq=378 ttl=61 time=2501 ms
64 bytes from 10.0.105.200: icmp_seq=379 ttl=61 time=2588 ms
64 bytes from 10.0.105.200: icmp_seq=380 ttl=61 time=2692 ms
64 bytes from 10.0.105.200: icmp_seq=381 ttl=61 time=2813 ms
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=2947 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=3097 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=3265 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=3449 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=3459 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=3450 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=3443 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=3402 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2894 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2314 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2048 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2003 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=1834 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=1784 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=1963 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=2155 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=2085 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=2265 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2380 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2426 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=2548 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2563 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2654 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2610 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2703 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2734 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2667 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2749 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2790 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2704 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2737 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2777 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2737 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2765 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2776 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2742 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2767 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2866 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2941 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=3003 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=3120 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=3230 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=3417 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=3684 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=3447 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=3753 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=3438 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2787 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2378 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=1768 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=1369 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=368 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=1818 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=1828 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=1804 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=1909 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=1937 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=1967 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2043 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2072 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2105 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2124 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2144 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2165 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2152 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2179 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2173 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2162 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2177 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2190 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2212 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2250 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2281 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2304 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2381 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2464 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2576 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2668 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2599 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2739 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=3228 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=3467 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3462 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=3461 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=3325 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=2845 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=2426 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=2879 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=1986 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=984 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=1590 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=1777 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2059 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2208 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2265 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2326 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2387 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2441 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2487 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2515 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2557 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2579 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2592 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2594 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2589 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2608 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2618 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2623 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2615 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2624 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2638 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2674 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2727 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2784 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2782 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=2866 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=2976 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3092 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=3221 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=3342 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=3352 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=3333 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=3317 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=3027 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2727 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2621 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2442 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2462 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2647 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2342 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2072 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=1919 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=1982 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=1999 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2060 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2141 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2182 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2235 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2223 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2309 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2322 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2325 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2337 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2358 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2345 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2343 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2360 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2378 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2395 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2410 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2449 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2481 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2526 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=2584 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=2667 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=2772 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=2884 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=3005 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=3159 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=3330 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=3355 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=3353 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=3362 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=3132 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2643 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2757 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2489 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2733 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2561 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2305 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=1993 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2033 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2030 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2104 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2161 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2221 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2257 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2312 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2363 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2399 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2422 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2422 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2418 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2414 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2384 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2421 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2428 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2419 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2438 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=2447 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=2485 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=2546 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=2602 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=2628 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=2683 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2812 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2918 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=3032 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=3212 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=3392 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=3397 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=3071 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2696 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2533 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2217 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2472 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2340 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=1967 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=2005 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=1753 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=1658 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=1664 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=1758 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 591 received, 1.5% packet loss, time 600996ms
rtt min/avg/max/mdev = 29.524/2435.324/3752.677/631.243 ms, pipe 4
