PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=380 ttl=61 time=2531 ms
64 bytes from 10.0.105.200: icmp_seq=381 ttl=61 time=2563 ms
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=2564 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=2530 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=2532 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=2539 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=2585 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=2607 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=2600 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=2612 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2658 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2690 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2759 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2878 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=3036 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=3030 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3080 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3001 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3046 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2747 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2450 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=2295 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2394 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2334 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2317 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2362 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2433 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2502 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2522 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2667 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2829 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2914 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2983 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=3074 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=3054 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2967 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2997 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=3034 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2729 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2459 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2165 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2059 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2076 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2073 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2116 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2254 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2386 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2429 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2511 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2568 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2669 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2702 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2789 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=2793 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=2793 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=2890 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2772 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2841 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2692 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2757 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2717 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2893 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2890 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2936 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=3016 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3041 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=3125 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=3081 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3215 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3210 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3111 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2775 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2579 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2326 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2265 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2099 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=1662 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=1488 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=1107 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=832 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=1316 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=1490 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=1525 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=1824 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=1962 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=1930 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=2030 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=2146 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=2274 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=2342 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=2355 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=2360 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=2315 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2315 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2360 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2367 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2423 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2450 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2551 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2658 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2733 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=3035 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=3087 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=3331 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=3141 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=3117 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2846 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2584 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2439 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2542 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2504 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2097 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=1793 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=1435 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=925 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=1230 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=1549 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=1592 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=1767 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=1950 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=2045 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=1997 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=2108 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=2267 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=2247 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=2349 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2392 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2324 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2482 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2481 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2536 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2616 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2667 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2799 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=3045 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=3026 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=3150 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=3139 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2818 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2590 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2589 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2343 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2234 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2064 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=1851 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=1809 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=1712 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=1637 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=1698 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=1764 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=1803 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=1785 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=1801 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=1817 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=1856 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=1852 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=1848 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=1824 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=1844 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=1905 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1919 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=1934 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=2066 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=2108 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2119 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2139 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2238 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2425 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2553 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2659 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2882 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=3141 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=3317 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=3360 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=3399 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=3435 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=3321 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=3032 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2741 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2566 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2660 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2733 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2895 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2488 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=1780 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2555 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2737 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2561 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2688 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2836 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2703 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=2835 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=2880 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=2958 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=2917 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=2901 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2921 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2890 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2858 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2819 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2776 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2697 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2655 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2764 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2995 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=3098 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=3088 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=3158 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=3362 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=3050 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2714 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2496 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2564 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2620 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 585 received, 2.5% packet loss, time 601457ms
rtt min/avg/max/mdev = 27.685/2454.267/4595.470/598.920 ms, pipe 5
