PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=3351 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=3449 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=3183 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2612 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2177 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=1826 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=1795 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=1557 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=2082 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=2008 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=2228 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=2149 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=2416 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2383 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2478 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=2499 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2611 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2671 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2644 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2726 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2722 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2681 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2774 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2740 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2716 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2765 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2755 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2719 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2782 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2766 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2755 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2813 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2961 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2911 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=3157 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=3138 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=3338 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=3357 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=3346 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=3208 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2472 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2182 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=1451 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=902 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=145 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=974 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=1827 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=1814 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=1929 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=1968 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2020 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2056 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2087 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2119 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2139 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2146 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2162 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2169 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2168 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2167 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2173 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2176 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2201 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2232 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2266 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2301 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2333 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2430 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2520 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2634 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2639 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2615 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2812 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=3173 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=3337 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=3459 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3454 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=3162 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=2493 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=2733 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=2474 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=1475 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=475 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=595 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=1601 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2193 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2240 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2296 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2361 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2411 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2469 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2509 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2542 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2566 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2570 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2593 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2589 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2604 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2616 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2623 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2625 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2610 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2627 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2659 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2706 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2767 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2800 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2807 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=2925 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3046 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3155 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=3340 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=3336 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=3122 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=2841 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2514 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2626 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2223 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2647 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2449 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2180 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=1894 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=1972 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2014 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2048 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2101 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2181 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2176 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2222 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2278 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2320 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2316 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2338 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2354 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2355 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2346 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2357 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2376 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2384 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2407 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2432 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2513 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2566 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=2644 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=2743 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=2839 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=2965 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=3112 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=3280 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2932 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2670 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2366 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2252 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2796 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2615 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2384 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2027 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=2023 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2012 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2076 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2129 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2201 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2271 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2297 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2352 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2364 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2421 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2420 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2416 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2432 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2416 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2426 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2419 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2428 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2439 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2455 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=2526 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=2583 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=2622 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=2668 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=2787 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2888 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2999 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=3160 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=3377 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=3395 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=3160 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2805 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2510 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2240 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2321 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2014 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=2010 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=1765 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=1678 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=1663 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=1714 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=1841 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 568 received, 5.33333% packet loss, time 601691ms
rtt min/avg/max/mdev = 28.106/2375.120/3635.754/631.363 ms, pipe 4
