PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=374 ttl=61 time=2109 ms
64 bytes from 10.0.105.200: icmp_seq=375 ttl=61 time=2298 ms
64 bytes from 10.0.105.200: icmp_seq=376 ttl=61 time=2371 ms
64 bytes from 10.0.105.200: icmp_seq=377 ttl=61 time=2303 ms
64 bytes from 10.0.105.200: icmp_seq=378 ttl=61 time=2406 ms
64 bytes from 10.0.105.200: icmp_seq=379 ttl=61 time=2407 ms
64 bytes from 10.0.105.200: icmp_seq=380 ttl=61 time=2472 ms
64 bytes from 10.0.105.200: icmp_seq=381 ttl=61 time=2545 ms
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=2526 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=2534 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=2538 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=2542 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=2570 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=2587 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=2584 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=2585 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2648 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2676 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2707 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2831 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=2973 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=3034 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=3117 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3045 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3057 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3040 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2597 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=2311 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2383 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2355 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2285 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2114 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2363 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2454 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2531 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2591 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2787 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2906 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2922 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=3004 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=3061 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=3011 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2986 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2996 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2902 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2605 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2328 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2052 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2062 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2051 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2098 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2145 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2279 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2397 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2446 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2502 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2562 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2674 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2644 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=2850 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=2768 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=2834 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2805 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2762 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2687 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2688 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2789 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2868 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2962 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3036 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=3072 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3142 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3188 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3138 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2971 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2648 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2479 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2238 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2292 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=1904 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=1653 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=1107 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=846 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=971 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=1588 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=1491 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=1649 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=1874 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=1991 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=1954 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=2040 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=2197 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=2386 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=2315 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=2393 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=2328 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2333 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2286 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2342 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2343 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2364 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2421 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2457 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2578 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2669 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2803 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2930 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=3067 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=3086 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=3121 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=3143 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2976 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2688 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2514 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2479 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2563 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2306 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=1912 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=1602 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=1152 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=1074 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=1343 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=1596 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=1665 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=1869 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=1974 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=2004 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=2007 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=2163 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=2230 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=2370 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2296 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2400 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2328 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2434 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2505 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2570 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2592 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2761 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2827 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=3054 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2963 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=3067 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=3270 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2702 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2592 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2553 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2285 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2148 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=1964 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=1845 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=1781 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=1679 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=1633 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=1717 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=1735 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=1795 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=1764 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=1802 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=1826 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=1855 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=1843 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=1819 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=1828 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=1872 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1907 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=1928 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=1946 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=2074 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2078 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2103 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2190 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2301 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2458 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2599 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2698 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2955 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=3204 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=3329 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=3375 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=3398 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=3213 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2901 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2670 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2606 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2597 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2896 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2795 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2196 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2687 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2544 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2624 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2525 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2769 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2787 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=2708 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=2903 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=2896 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=2940 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2925 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2855 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2835 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2859 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2805 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2743 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2666 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2681 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2768 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=3092 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=3054 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=3120 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=3224 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=3380 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=3257 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2909 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2594 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2591 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 590 received, 1.66667% packet loss, time 600755ms
rtt min/avg/max/mdev = 27.219/2452.375/3560.382/588.171 ms, pipe 4
