PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=378 ttl=61 time=2520 ms
64 bytes from 10.0.105.200: icmp_seq=379 ttl=61 time=2578 ms
64 bytes from 10.0.105.200: icmp_seq=380 ttl=61 time=2563 ms
64 bytes from 10.0.105.200: icmp_seq=381 ttl=61 time=2804 ms
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=3028 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=3208 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=3367 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=3369 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=3367 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=3279 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=3048 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2856 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2898 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2352 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=1644 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=1800 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=1431 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=1499 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=1927 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=1740 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=2139 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=2118 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=1833 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=2193 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2187 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=1923 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2139 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2289 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2191 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2094 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2006 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2276 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2311 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2190 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2122 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2095 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2367 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2370 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2463 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2505 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2550 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2833 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=3163 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=3307 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=3262 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=3316 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=3335 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=3328 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=3135 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=2810 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=2604 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=2393 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=1866 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=1978 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=1757 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=2263 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2234 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2719 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2643 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2633 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2649 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2780 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=3014 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2974 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2948 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=3059 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=3093 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=3200 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=3169 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=3098 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=3141 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=3157 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=3375 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=3371 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=3372 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=3395 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=3360 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=3164 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=3063 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2874 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2680 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=2624 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=2289 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=1586 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=1557 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=1697 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=1901 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=1885 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=1778 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=1926 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2028 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2032 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2055 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2080 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2181 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2230 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2170 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2239 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2259 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2291 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2264 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2236 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2299 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2294 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2394 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2436 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2511 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2630 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2768 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=3011 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=3097 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=3196 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=3342 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=3361 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3254 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=2991 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=2853 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=2618 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=2046 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=1808 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=1882 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=1473 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=1997 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2235 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2167 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=1853 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2084 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2322 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2792 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2769 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2374 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2244 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2351 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2505 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2809 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2632 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2499 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2399 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2678 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2902 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2772 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2700 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2755 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=3036 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=3241 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=3088 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=3184 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=3327 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=3339 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=3322 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=3322 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3144 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=2806 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=2801 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=2674 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=2498 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=1877 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=1214 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=497 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=1684 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=1938 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2200 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2064 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=1977 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2007 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2243 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2209 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=1998 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=1946 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=1915 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=1970 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=1927 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=1873 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=1826 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=1849 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=1906 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=1992 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=1998 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2003 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2089 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2152 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2333 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=2428 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2525 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=2515 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=2697 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=2961 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3106 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3276 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=3342 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3343 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3339 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=3236 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=3051 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2177 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=1482 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=780 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=1315 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=1536 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=1282 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=1274 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=931 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=616 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=505 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=1251 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=1217 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=1450 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=1494 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=1656 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=1853 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=1842 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 584 received, 2.66667% packet loss, time 601801ms
rtt min/avg/max/mdev = 27.614/2324.258/3394.904/710.258 ms, pipe 4
