PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=2740 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2722 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2794 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2748 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2839 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=2868 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=2909 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=2987 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3016 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3227 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3286 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=3290 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=3292 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=3293 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=3153 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2861 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2718 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2743 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2825 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2840 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2905 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2892 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2796 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2607 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2545 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2455 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2362 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2302 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2352 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2438 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2496 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2526 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2588 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2580 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2613 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2680 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2663 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2750 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2753 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2920 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=3052 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=3164 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=3261 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=3290 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=3310 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=3160 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2899 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2735 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2762 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2818 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2824 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2894 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2902 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2915 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2883 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2793 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2707 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2614 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2439 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2331 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2400 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2486 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2530 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2604 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2561 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2618 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2622 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2678 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2726 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2761 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2830 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=3008 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3077 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=3262 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=3339 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=3343 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=3366 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=3383 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=3318 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=3054 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2847 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2935 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2948 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2965 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2970 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2975 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2979 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=3001 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=3020 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2970 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2916 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2702 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2530 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2466 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2480 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2574 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2549 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2636 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2742 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2714 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2823 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2788 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2885 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2911 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2888 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3023 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3049 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3245 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=3405 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=3403 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=3390 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=3382 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=3377 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=3133 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2844 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2776 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2864 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2999 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2980 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2984 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=3003 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2988 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2804 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2676 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2464 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2307 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2264 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2283 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2348 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2434 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2483 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2496 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2572 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2522 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2603 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2586 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2575 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2670 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2684 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=2947 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=3187 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=3391 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=3384 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=3371 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=3397 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=3162 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=2879 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2827 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2919 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2945 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2934 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2974 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=3016 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2974 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=2914 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2890 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2824 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2631 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2517 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2540 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2597 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2682 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2759 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2822 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2904 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2885 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2946 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=3006 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=3012 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=3129 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=3135 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3323 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3405 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3400 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=3399 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3409 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3397 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3140 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2850 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2847 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2860 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2991 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2980 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2962 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2999 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2934 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2821 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2741 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2539 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=2372 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=2325 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2420 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2396 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2435 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2484 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 573 received, 4.5% packet loss, time 600893ms
rtt min/avg/max/mdev = 41.752/2778.457/3560.265/436.990 ms, pipe 4
