PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=2411 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=2421 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=2496 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=2583 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=2612 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=2682 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=2666 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2745 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2808 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2744 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2835 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=2796 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=2912 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=2977 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=2995 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3206 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3273 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=3305 ms
64 bytes from 10.0.105.200: icmp_seq=402 ttl=61 time=3291 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=3184 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2713 ms
64 bytes from 10.0.105.200: icmp_seq=406 ttl=61 time=2735 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2825 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2841 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2874 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2906 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2905 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2894 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2811 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2615 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2551 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2460 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2373 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2304 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2345 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2431 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2492 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2522 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2583 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2580 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2641 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2676 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2658 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2744 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2745 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2908 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=3037 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=3196 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=3284 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=3285 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=3290 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=3295 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=3172 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2899 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2743 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2810 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2825 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2890 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2896 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2901 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2916 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2882 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2790 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2705 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2609 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2436 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2328 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2402 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2488 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2532 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2593 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2560 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2611 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2668 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2697 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2752 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2750 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2820 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2872 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=3006 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3106 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=3264 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=3332 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=3384 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=3315 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=3045 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2834 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2812 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2935 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2949 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2964 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2967 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2976 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=3011 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=3000 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=3017 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2951 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2914 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2716 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2526 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2474 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2479 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2574 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2554 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2638 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2744 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2714 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2824 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2789 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2912 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2891 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3027 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3056 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3251 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=3414 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=3398 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=3392 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=3373 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=3363 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=3102 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2809 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2773 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2847 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2864 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2884 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2992 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2986 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2898 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2786 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2648 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2435 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2333 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2263 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2303 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2318 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2410 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2477 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2463 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2537 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2505 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2571 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2654 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2584 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2694 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2692 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2863 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=2992 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=3151 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=3367 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=3372 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=3110 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=2855 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=2758 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2951 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2938 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2942 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2980 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2956 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=2911 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2888 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2783 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2609 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2511 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2550 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2612 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2695 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2769 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2833 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2865 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2915 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2948 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2955 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=3005 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2962 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=3142 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=3219 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3348 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3402 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3398 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=3402 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3360 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3099 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2813 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2776 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2863 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2858 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2903 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2996 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2980 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2976 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2991 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2934 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2852 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2824 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2688 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2515 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=2356 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=2324 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2419 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2395 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2439 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2491 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 576 received, 4% packet loss, time 601038ms
rtt min/avg/max/mdev = 38.139/2777.597/3596.466/435.333 ms, pipe 4
