PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2748 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2840 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=2871 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=2899 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=2989 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3019 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3231 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3283 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=3287 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=3288 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=3126 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2851 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2711 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2825 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2841 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2905 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2904 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2883 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2774 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2596 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2535 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2446 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2349 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2305 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2374 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2436 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2506 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2525 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2592 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2621 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2615 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2682 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2666 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2758 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2807 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2921 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=3074 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=3187 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=3305 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=3289 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=3124 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2729 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2778 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2819 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2826 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2900 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2894 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2908 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2921 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2869 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2781 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2701 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2592 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2416 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2345 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2410 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2489 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2510 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2593 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2568 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2636 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2631 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2695 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2729 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2732 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2816 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2852 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=2979 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3121 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=3279 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=3345 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=3307 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=3284 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=3016 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2941 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2949 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2968 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2963 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2976 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=3012 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=3000 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2995 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2950 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2896 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2685 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2507 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2479 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2490 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2543 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2636 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2651 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2752 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2724 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2832 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2863 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2923 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3045 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3142 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3290 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=3356 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=3378 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=3316 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=3049 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2771 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2791 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2858 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2868 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2922 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2986 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2984 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2991 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=3004 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2956 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2873 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2784 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2618 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2395 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2260 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2252 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2306 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2383 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2419 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2522 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2504 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2577 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2591 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2538 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2620 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2587 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2679 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2767 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2868 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3064 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=3176 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=3411 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=3420 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=3395 ms
64 bytes from 10.0.105.200: icmp_seq=543 ttl=61 time=3394 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=3304 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=3056 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=2821 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2850 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2950 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2935 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2942 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2953 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=2910 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2886 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2750 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2591 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2513 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2557 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2625 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2711 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2784 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2842 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2869 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2919 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2955 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2949 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2969 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=3147 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=3234 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3369 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3351 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=3407 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3409 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3299 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3038 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2792 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2817 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2855 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2944 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2981 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2979 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2975 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2919 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2836 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2826 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2678 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2474 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=2356 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=2333 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2384 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2471 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2446 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2500 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 564 received, 6% packet loss, time 601196ms
rtt min/avg/max/mdev = 40.458/2766.766/3536.874/432.699 ms, pipe 4
