PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2723 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2795 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2748 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2839 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=2871 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=2900 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=2989 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3018 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3230 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3283 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=3288 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=3126 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2852 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2823 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2840 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2905 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2760 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2589 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2535 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2442 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2337 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2304 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2378 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2433 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2508 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2527 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2578 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2624 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2621 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2685 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2668 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2763 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2840 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2881 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=3091 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=3203 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=3284 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=3287 ms
64 bytes from 10.0.105.200: icmp_seq=436 ttl=61 time=3294 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=3093 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2861 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2723 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2818 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2843 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2899 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2897 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2910 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2915 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2855 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2762 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2688 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2549 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2391 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2358 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2428 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2521 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2525 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2575 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2568 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2639 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2662 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2680 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2746 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2772 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2847 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2934 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=3022 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3180 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=3273 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=3344 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=3367 ms
64 bytes from 10.0.105.200: icmp_seq=472 ttl=61 time=3247 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=2957 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2814 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2870 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2951 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2946 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2975 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2973 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2975 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=3014 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=2990 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=2989 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2991 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2875 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2657 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2462 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2486 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2505 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2551 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2637 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2664 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2758 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2727 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2832 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2870 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2828 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2933 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2915 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3058 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3166 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3291 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=3400 ms
64 bytes from 10.0.105.200: icmp_seq=505 ttl=61 time=3389 ms
64 bytes from 10.0.105.200: icmp_seq=506 ttl=61 time=3377 ms
64 bytes from 10.0.105.200: icmp_seq=507 ttl=61 time=3260 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=2986 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2762 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2823 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2865 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2869 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2962 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2985 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2983 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2990 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=2999 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2946 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2851 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2754 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2571 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2368 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2280 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2284 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2313 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2392 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2393 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2493 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2467 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2492 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2571 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2543 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2628 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2591 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2719 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2800 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2839 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3063 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=3173 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=3401 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=3401 ms
64 bytes from 10.0.105.200: icmp_seq=544 ttl=61 time=3263 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=3003 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=2752 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2862 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2937 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2956 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2995 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=2978 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2925 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=2914 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2887 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2695 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2554 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2521 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2577 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2646 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2732 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2800 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2850 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2897 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2883 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2962 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2923 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=3004 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=3116 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=3175 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=3279 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3289 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3402 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3396 ms
64 bytes from 10.0.105.200: icmp_seq=577 ttl=61 time=3417 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3220 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=2963 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2772 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2865 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2855 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2997 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2987 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2971 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=3008 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=2946 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2891 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2823 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2823 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2615 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2386 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=2350 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=2406 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2380 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2488 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2463 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2456 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 561 received, 6.5% packet loss, time 601554ms
rtt min/avg/max/mdev = 38.053/2768.634/3529.383/436.011 ms, pipe 4
