PING 10.0.105.200 (10.0.105.200) 56(84) bytes of data.
64 bytes from 10.0.105.200: icmp_seq=382 ttl=61 time=2556 ms
64 bytes from 10.0.105.200: icmp_seq=383 ttl=61 time=2417 ms
64 bytes from 10.0.105.200: icmp_seq=384 ttl=61 time=2413 ms
64 bytes from 10.0.105.200: icmp_seq=385 ttl=61 time=2490 ms
64 bytes from 10.0.105.200: icmp_seq=386 ttl=61 time=2577 ms
64 bytes from 10.0.105.200: icmp_seq=387 ttl=61 time=2606 ms
64 bytes from 10.0.105.200: icmp_seq=388 ttl=61 time=2678 ms
64 bytes from 10.0.105.200: icmp_seq=389 ttl=61 time=2662 ms
64 bytes from 10.0.105.200: icmp_seq=390 ttl=61 time=2764 ms
64 bytes from 10.0.105.200: icmp_seq=391 ttl=61 time=2805 ms
64 bytes from 10.0.105.200: icmp_seq=392 ttl=61 time=2743 ms
64 bytes from 10.0.105.200: icmp_seq=393 ttl=61 time=2834 ms
64 bytes from 10.0.105.200: icmp_seq=394 ttl=61 time=2795 ms
64 bytes from 10.0.105.200: icmp_seq=395 ttl=61 time=2904 ms
64 bytes from 10.0.105.200: icmp_seq=396 ttl=61 time=2968 ms
64 bytes from 10.0.105.200: icmp_seq=397 ttl=61 time=3013 ms
64 bytes from 10.0.105.200: icmp_seq=398 ttl=61 time=3196 ms
64 bytes from 10.0.105.200: icmp_seq=399 ttl=61 time=3257 ms
64 bytes from 10.0.105.200: icmp_seq=400 ttl=61 time=3285 ms
64 bytes from 10.0.105.200: icmp_seq=401 ttl=61 time=3287 ms
64 bytes from 10.0.105.200: icmp_seq=403 ttl=61 time=3197 ms
64 bytes from 10.0.105.200: icmp_seq=404 ttl=61 time=2903 ms
64 bytes from 10.0.105.200: icmp_seq=405 ttl=61 time=2702 ms
64 bytes from 10.0.105.200: icmp_seq=407 ttl=61 time=2825 ms
64 bytes from 10.0.105.200: icmp_seq=408 ttl=61 time=2841 ms
64 bytes from 10.0.105.200: icmp_seq=409 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=410 ttl=61 time=2907 ms
64 bytes from 10.0.105.200: icmp_seq=411 ttl=61 time=2905 ms
64 bytes from 10.0.105.200: icmp_seq=412 ttl=61 time=2901 ms
64 bytes from 10.0.105.200: icmp_seq=413 ttl=61 time=2814 ms
64 bytes from 10.0.105.200: icmp_seq=414 ttl=61 time=2617 ms
64 bytes from 10.0.105.200: icmp_seq=415 ttl=61 time=2555 ms
64 bytes from 10.0.105.200: icmp_seq=416 ttl=61 time=2460 ms
64 bytes from 10.0.105.200: icmp_seq=417 ttl=61 time=2375 ms
64 bytes from 10.0.105.200: icmp_seq=418 ttl=61 time=2305 ms
64 bytes from 10.0.105.200: icmp_seq=419 ttl=61 time=2343 ms
64 bytes from 10.0.105.200: icmp_seq=420 ttl=61 time=2430 ms
64 bytes from 10.0.105.200: icmp_seq=421 ttl=61 time=2492 ms
64 bytes from 10.0.105.200: icmp_seq=422 ttl=61 time=2520 ms
64 bytes from 10.0.105.200: icmp_seq=423 ttl=61 time=2584 ms
64 bytes from 10.0.105.200: icmp_seq=424 ttl=61 time=2586 ms
64 bytes from 10.0.105.200: icmp_seq=425 ttl=61 time=2640 ms
64 bytes from 10.0.105.200: icmp_seq=426 ttl=61 time=2676 ms
64 bytes from 10.0.105.200: icmp_seq=427 ttl=61 time=2656 ms
64 bytes from 10.0.105.200: icmp_seq=428 ttl=61 time=2742 ms
64 bytes from 10.0.105.200: icmp_seq=429 ttl=61 time=2744 ms
64 bytes from 10.0.105.200: icmp_seq=430 ttl=61 time=2904 ms
64 bytes from 10.0.105.200: icmp_seq=431 ttl=61 time=3032 ms
64 bytes from 10.0.105.200: icmp_seq=432 ttl=61 time=3202 ms
64 bytes from 10.0.105.200: icmp_seq=433 ttl=61 time=3285 ms
64 bytes from 10.0.105.200: icmp_seq=434 ttl=61 time=3254 ms
64 bytes from 10.0.105.200: icmp_seq=435 ttl=61 time=3300 ms
64 bytes from 10.0.105.200: icmp_seq=437 ttl=61 time=3191 ms
64 bytes from 10.0.105.200: icmp_seq=438 ttl=61 time=2933 ms
64 bytes from 10.0.105.200: icmp_seq=439 ttl=61 time=2751 ms
64 bytes from 10.0.105.200: icmp_seq=440 ttl=61 time=2758 ms
64 bytes from 10.0.105.200: icmp_seq=441 ttl=61 time=2810 ms
64 bytes from 10.0.105.200: icmp_seq=442 ttl=61 time=2826 ms
64 bytes from 10.0.105.200: icmp_seq=443 ttl=61 time=2868 ms
64 bytes from 10.0.105.200: icmp_seq=444 ttl=61 time=2892 ms
64 bytes from 10.0.105.200: icmp_seq=445 ttl=61 time=2899 ms
64 bytes from 10.0.105.200: icmp_seq=446 ttl=61 time=2913 ms
64 bytes from 10.0.105.200: icmp_seq=447 ttl=61 time=2888 ms
64 bytes from 10.0.105.200: icmp_seq=448 ttl=61 time=2813 ms
64 bytes from 10.0.105.200: icmp_seq=449 ttl=61 time=2713 ms
64 bytes from 10.0.105.200: icmp_seq=450 ttl=61 time=2629 ms
64 bytes from 10.0.105.200: icmp_seq=451 ttl=61 time=2455 ms
64 bytes from 10.0.105.200: icmp_seq=452 ttl=61 time=2333 ms
64 bytes from 10.0.105.200: icmp_seq=453 ttl=61 time=2388 ms
64 bytes from 10.0.105.200: icmp_seq=454 ttl=61 time=2478 ms
64 bytes from 10.0.105.200: icmp_seq=455 ttl=61 time=2521 ms
64 bytes from 10.0.105.200: icmp_seq=456 ttl=61 time=2580 ms
64 bytes from 10.0.105.200: icmp_seq=457 ttl=61 time=2578 ms
64 bytes from 10.0.105.200: icmp_seq=458 ttl=61 time=2627 ms
64 bytes from 10.0.105.200: icmp_seq=459 ttl=61 time=2619 ms
64 bytes from 10.0.105.200: icmp_seq=460 ttl=61 time=2689 ms
64 bytes from 10.0.105.200: icmp_seq=461 ttl=61 time=2683 ms
64 bytes from 10.0.105.200: icmp_seq=462 ttl=61 time=2759 ms
64 bytes from 10.0.105.200: icmp_seq=463 ttl=61 time=2805 ms
64 bytes from 10.0.105.200: icmp_seq=464 ttl=61 time=2866 ms
64 bytes from 10.0.105.200: icmp_seq=465 ttl=61 time=2999 ms
64 bytes from 10.0.105.200: icmp_seq=466 ttl=61 time=3062 ms
64 bytes from 10.0.105.200: icmp_seq=467 ttl=61 time=3237 ms
64 bytes from 10.0.105.200: icmp_seq=468 ttl=61 time=3335 ms
64 bytes from 10.0.105.200: icmp_seq=469 ttl=61 time=3335 ms
64 bytes from 10.0.105.200: icmp_seq=470 ttl=61 time=3355 ms
64 bytes from 10.0.105.200: icmp_seq=471 ttl=61 time=3377 ms
64 bytes from 10.0.105.200: icmp_seq=473 ttl=61 time=3088 ms
64 bytes from 10.0.105.200: icmp_seq=474 ttl=61 time=2857 ms
64 bytes from 10.0.105.200: icmp_seq=475 ttl=61 time=2793 ms
64 bytes from 10.0.105.200: icmp_seq=476 ttl=61 time=2930 ms
64 bytes from 10.0.105.200: icmp_seq=477 ttl=61 time=2949 ms
64 bytes from 10.0.105.200: icmp_seq=478 ttl=61 time=2965 ms
64 bytes from 10.0.105.200: icmp_seq=479 ttl=61 time=2974 ms
64 bytes from 10.0.105.200: icmp_seq=480 ttl=61 time=2975 ms
64 bytes from 10.0.105.200: icmp_seq=481 ttl=61 time=2974 ms
64 bytes from 10.0.105.200: icmp_seq=482 ttl=61 time=3001 ms
64 bytes from 10.0.105.200: icmp_seq=483 ttl=61 time=3021 ms
64 bytes from 10.0.105.200: icmp_seq=484 ttl=61 time=2984 ms
64 bytes from 10.0.105.200: icmp_seq=485 ttl=61 time=2932 ms
64 bytes from 10.0.105.200: icmp_seq=486 ttl=61 time=2728 ms
64 bytes from 10.0.105.200: icmp_seq=487 ttl=61 time=2552 ms
64 bytes from 10.0.105.200: icmp_seq=488 ttl=61 time=2475 ms
64 bytes from 10.0.105.200: icmp_seq=489 ttl=61 time=2470 ms
64 bytes from 10.0.105.200: icmp_seq=490 ttl=61 time=2567 ms
64 bytes from 10.0.105.200: icmp_seq=491 ttl=61 time=2542 ms
64 bytes from 10.0.105.200: icmp_seq=492 ttl=61 time=2655 ms
64 bytes from 10.0.105.200: icmp_seq=493 ttl=61 time=2736 ms
64 bytes from 10.0.105.200: icmp_seq=494 ttl=61 time=2712 ms
64 bytes from 10.0.105.200: icmp_seq=495 ttl=61 time=2817 ms
64 bytes from 10.0.105.200: icmp_seq=496 ttl=61 time=2785 ms
64 bytes from 10.0.105.200: icmp_seq=497 ttl=61 time=2883 ms
64 bytes from 10.0.105.200: icmp_seq=498 ttl=61 time=2906 ms
64 bytes from 10.0.105.200: icmp_seq=499 ttl=61 time=2944 ms
64 bytes from 10.0.105.200: icmp_seq=500 ttl=61 time=3017 ms
64 bytes from 10.0.105.200: icmp_seq=501 ttl=61 time=3037 ms
64 bytes from 10.0.105.200: icmp_seq=502 ttl=61 time=3229 ms
64 bytes from 10.0.105.200: icmp_seq=503 ttl=61 time=3394 ms
64 bytes from 10.0.105.200: icmp_seq=504 ttl=61 time=3401 ms
64 bytes from 10.0.105.200: icmp_seq=508 ttl=61 time=3140 ms
64 bytes from 10.0.105.200: icmp_seq=509 ttl=61 time=2839 ms
64 bytes from 10.0.105.200: icmp_seq=510 ttl=61 time=2783 ms
64 bytes from 10.0.105.200: icmp_seq=511 ttl=61 time=2848 ms
64 bytes from 10.0.105.200: icmp_seq=512 ttl=61 time=2864 ms
64 bytes from 10.0.105.200: icmp_seq=513 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=514 ttl=61 time=2992 ms
64 bytes from 10.0.105.200: icmp_seq=515 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=516 ttl=61 time=2985 ms
64 bytes from 10.0.105.200: icmp_seq=517 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=518 ttl=61 time=2982 ms
64 bytes from 10.0.105.200: icmp_seq=519 ttl=61 time=2906 ms
64 bytes from 10.0.105.200: icmp_seq=520 ttl=61 time=2797 ms
64 bytes from 10.0.105.200: icmp_seq=521 ttl=61 time=2656 ms
64 bytes from 10.0.105.200: icmp_seq=522 ttl=61 time=2447 ms
64 bytes from 10.0.105.200: icmp_seq=523 ttl=61 time=2274 ms
64 bytes from 10.0.105.200: icmp_seq=524 ttl=61 time=2255 ms
64 bytes from 10.0.105.200: icmp_seq=525 ttl=61 time=2320 ms
64 bytes from 10.0.105.200: icmp_seq=526 ttl=61 time=2329 ms
64 bytes from 10.0.105.200: icmp_seq=527 ttl=61 time=2409 ms
64 bytes from 10.0.105.200: icmp_seq=528 ttl=61 time=2475 ms
64 bytes from 10.0.105.200: icmp_seq=529 ttl=61 time=2481 ms
64 bytes from 10.0.105.200: icmp_seq=530 ttl=61 time=2547 ms
64 bytes from 10.0.105.200: icmp_seq=531 ttl=61 time=2523 ms
64 bytes from 10.0.105.200: icmp_seq=532 ttl=61 time=2585 ms
64 bytes from 10.0.105.200: icmp_seq=533 ttl=61 time=2594 ms
64 bytes from 10.0.105.200: icmp_seq=534 ttl=61 time=2568 ms
64 bytes from 10.0.105.200: icmp_seq=535 ttl=61 time=2690 ms
64 bytes from 10.0.105.200: icmp_seq=536 ttl=61 time=2700 ms
64 bytes from 10.0.105.200: icmp_seq=537 ttl=61 time=2857 ms
64 bytes from 10.0.105.200: icmp_seq=538 ttl=61 time=3007 ms
64 bytes from 10.0.105.200: icmp_seq=539 ttl=61 time=3178 ms
64 bytes from 10.0.105.200: icmp_seq=540 ttl=61 time=3401 ms
64 bytes from 10.0.105.200: icmp_seq=541 ttl=61 time=3355 ms
64 bytes from 10.0.105.200: icmp_seq=542 ttl=61 time=3388 ms
64 bytes from 10.0.105.200: icmp_seq=545 ttl=61 time=3144 ms
64 bytes from 10.0.105.200: icmp_seq=546 ttl=61 time=2878 ms
64 bytes from 10.0.105.200: icmp_seq=547 ttl=61 time=2765 ms
64 bytes from 10.0.105.200: icmp_seq=548 ttl=61 time=2843 ms
64 bytes from 10.0.105.200: icmp_seq=549 ttl=61 time=2876 ms
64 bytes from 10.0.105.200: icmp_seq=550 ttl=61 time=2920 ms
64 bytes from 10.0.105.200: icmp_seq=551 ttl=61 time=2945 ms
64 bytes from 10.0.105.200: icmp_seq=552 ttl=61 time=2940 ms
64 bytes from 10.0.105.200: icmp_seq=553 ttl=61 time=2976 ms
64 bytes from 10.0.105.200: icmp_seq=554 ttl=61 time=3014 ms
64 bytes from 10.0.105.200: icmp_seq=555 ttl=61 time=2961 ms
64 bytes from 10.0.105.200: icmp_seq=556 ttl=61 time=2911 ms
64 bytes from 10.0.105.200: icmp_seq=557 ttl=61 time=2892 ms
64 bytes from 10.0.105.200: icmp_seq=558 ttl=61 time=2810 ms
64 bytes from 10.0.105.200: icmp_seq=559 ttl=61 time=2618 ms
64 bytes from 10.0.105.200: icmp_seq=560 ttl=61 time=2517 ms
64 bytes from 10.0.105.200: icmp_seq=561 ttl=61 time=2544 ms
64 bytes from 10.0.105.200: icmp_seq=562 ttl=61 time=2606 ms
64 bytes from 10.0.105.200: icmp_seq=563 ttl=61 time=2684 ms
64 bytes from 10.0.105.200: icmp_seq=564 ttl=61 time=2765 ms
64 bytes from 10.0.105.200: icmp_seq=565 ttl=61 time=2831 ms
64 bytes from 10.0.105.200: icmp_seq=566 ttl=61 time=2861 ms
64 bytes from 10.0.105.200: icmp_seq=567 ttl=61 time=2910 ms
64 bytes from 10.0.105.200: icmp_seq=568 ttl=61 time=2884 ms
64 bytes from 10.0.105.200: icmp_seq=569 ttl=61 time=2952 ms
64 bytes from 10.0.105.200: icmp_seq=570 ttl=61 time=3010 ms
64 bytes from 10.0.105.200: icmp_seq=571 ttl=61 time=2970 ms
64 bytes from 10.0.105.200: icmp_seq=572 ttl=61 time=3132 ms
64 bytes from 10.0.105.200: icmp_seq=573 ttl=61 time=3141 ms
64 bytes from 10.0.105.200: icmp_seq=574 ttl=61 time=3334 ms
64 bytes from 10.0.105.200: icmp_seq=575 ttl=61 time=3408 ms
64 bytes from 10.0.105.200: icmp_seq=576 ttl=61 time=3400 ms
64 bytes from 10.0.105.200: icmp_seq=578 ttl=61 time=3403 ms
64 bytes from 10.0.105.200: icmp_seq=579 ttl=61 time=3382 ms
64 bytes from 10.0.105.200: icmp_seq=580 ttl=61 time=3120 ms
64 bytes from 10.0.105.200: icmp_seq=581 ttl=61 time=2830 ms
64 bytes from 10.0.105.200: icmp_seq=582 ttl=61 time=2775 ms
64 bytes from 10.0.105.200: icmp_seq=583 ttl=61 time=2844 ms
64 bytes from 10.0.105.200: icmp_seq=584 ttl=61 time=2860 ms
64 bytes from 10.0.105.200: icmp_seq=585 ttl=61 time=2877 ms
64 bytes from 10.0.105.200: icmp_seq=586 ttl=61 time=2993 ms
64 bytes from 10.0.105.200: icmp_seq=587 ttl=61 time=2980 ms
64 bytes from 10.0.105.200: icmp_seq=588 ttl=61 time=2964 ms
64 bytes from 10.0.105.200: icmp_seq=589 ttl=61 time=3000 ms
64 bytes from 10.0.105.200: icmp_seq=590 ttl=61 time=2938 ms
64 bytes from 10.0.105.200: icmp_seq=591 ttl=61 time=2861 ms
64 bytes from 10.0.105.200: icmp_seq=592 ttl=61 time=2823 ms
64 bytes from 10.0.105.200: icmp_seq=593 ttl=61 time=2714 ms
64 bytes from 10.0.105.200: icmp_seq=594 ttl=61 time=2527 ms
64 bytes from 10.0.105.200: icmp_seq=595 ttl=61 time=2368 ms
64 bytes from 10.0.105.200: icmp_seq=596 ttl=61 time=2327 ms
64 bytes from 10.0.105.200: icmp_seq=597 ttl=61 time=2414 ms
64 bytes from 10.0.105.200: icmp_seq=598 ttl=61 time=2398 ms
64 bytes from 10.0.105.200: icmp_seq=599 ttl=61 time=2436 ms
64 bytes from 10.0.105.200: icmp_seq=600 ttl=61 time=2484 ms

--- 10.0.105.200 ping statistics ---
600 packets transmitted, 575 received, 4.16667% packet loss, time 600936ms
rtt min/avg/max/mdev = 39.295/2776.347/3583.887/434.590 ms, pipe 4
